station,latitude,longitude,sensor_serial_number,timestamp_utc,sensor_depth_at_low_tide_m,temperature_degree_c,qc_flag_temperature_degree_c
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 17:15:00,4,6.788,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 17:30:00,4,6.763,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 17:45:00,4,6.788,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 18:00:00,4,6.839,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 18:15:00,4,6.914,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 18:30:00,4,6.889,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 18:45:00,4,6.813,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 19:00:00,4,6.864,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 19:15:00,4,6.839,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 19:30:00,4,6.813,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 19:45:00,4,6.788,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 20:00:00,4,6.788,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 20:15:00,4,6.813,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 20:30:00,4,6.788,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 20:45:00,4,6.864,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 21:00:00,4,6.839,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 21:15:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 21:30:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 21:45:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 22:00:00,4,6.661,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 22:15:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 22:30:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 22:45:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 23:00:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 23:15:00,4,6.509,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 23:30:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-16 23:45:00,4,6.509,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 00:00:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 00:15:00,4,6.611,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 00:30:00,4,6.611,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 00:45:00,4,6.712,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 01:00:00,4,6.813,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 01:15:00,4,6.763,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 01:30:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 01:45:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 02:00:00,4,6.788,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 02:15:00,4,6.763,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 02:30:00,4,6.813,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 02:45:00,4,6.788,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 03:00:00,4,6.763,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 03:15:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 03:30:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 03:45:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 04:00:00,4,6.712,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 04:15:00,4,6.712,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 04:30:00,4,6.712,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 04:45:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 05:00:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 05:15:00,4,6.661,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 05:30:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 05:45:00,4,6.585,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 06:00:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 06:15:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 06:30:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 06:45:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 07:00:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 07:15:00,4,6.585,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 07:30:00,4,6.585,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 07:45:00,4,6.611,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 08:00:00,4,6.611,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 08:15:00,4,6.585,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 08:30:00,4,6.585,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 08:45:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 09:00:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 09:15:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 09:30:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 09:45:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 10:00:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 10:15:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 10:30:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 10:45:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 11:00:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 11:15:00,4,6.535,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 11:30:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 11:45:00,4,6.56,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 12:00:00,4,6.585,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 12:15:00,4,6.585,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 12:30:00,4,6.611,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 12:45:00,4,6.636,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 13:00:00,4,6.661,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 13:15:00,4,6.636,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 13:30:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 13:45:00,4,6.687,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 14:00:00,4,6.788,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 14:15:00,4,6.763,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 14:30:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 14:45:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 15:00:00,4,6.737,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 15:15:00,4,6.763,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 15:30:00,4,6.763,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 15:45:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 16:00:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 16:15:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 16:30:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 16:45:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 17:00:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 17:15:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 17:30:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 17:45:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 18:00:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 18:15:00,4,6.839,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 18:30:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 18:45:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 19:00:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 19:15:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 19:30:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 19:45:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 20:00:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 20:15:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 20:30:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 20:45:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 21:00:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 21:15:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 21:30:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 21:45:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 22:00:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 22:15:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 22:30:00,4,6.914,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 22:45:00,4,6.914,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 23:00:00,4,6.914,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 23:15:00,4,6.914,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 23:30:00,4,6.94,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-17 23:45:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 00:00:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 00:15:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 00:30:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 00:45:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 01:00:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 01:15:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 01:30:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 01:45:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 02:00:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 02:15:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 02:30:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 02:45:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 03:00:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 03:15:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 03:30:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 03:45:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 04:00:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 04:15:00,4,7.242,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 04:30:00,4,7.268,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 04:45:00,4,7.242,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 05:00:00,4,7.242,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 05:15:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 05:30:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 05:45:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 06:00:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 06:15:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 06:30:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 06:45:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 07:00:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 07:15:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 07:30:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 07:45:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 08:00:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 08:15:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 08:30:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 08:45:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 09:00:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 09:15:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 09:30:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 09:45:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 10:00:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 10:15:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 10:30:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 10:45:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 11:00:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 11:15:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 11:30:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 11:45:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 12:00:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 12:15:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 12:30:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 12:45:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 13:00:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 13:15:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 13:30:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 13:45:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 14:00:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 14:15:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 14:30:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 14:45:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 15:00:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 15:15:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 15:30:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 15:45:00,4,7.242,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 16:00:00,4,7.268,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 16:15:00,4,7.293,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 16:30:00,4,7.343,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 16:45:00,4,7.368,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 17:00:00,4,7.368,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 17:15:00,4,7.368,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 17:30:00,4,7.343,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 17:45:00,4,7.242,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 18:00:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 18:15:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 18:30:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 18:45:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 19:00:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 19:15:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 19:30:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 19:45:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 20:00:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 20:15:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 20:30:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 20:45:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 21:00:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 21:15:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 21:30:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 21:45:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 22:00:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 22:15:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 22:30:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 22:45:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 23:00:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 23:15:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 23:30:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-18 23:45:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 00:00:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 00:15:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 00:30:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 00:45:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 01:00:00,4,7.116,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 01:15:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 01:30:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 01:45:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 02:00:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 02:15:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 02:30:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 02:45:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 03:00:00,4,7.167,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 03:15:00,4,7.293,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 03:30:00,4,7.318,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 03:45:00,4,7.368,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 04:00:00,4,7.393,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 04:15:00,4,7.368,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 04:30:00,4,7.393,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 04:45:00,4,7.444,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 05:00:00,4,7.393,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 05:15:00,4,7.444,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 05:30:00,4,7.419,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 05:45:00,4,7.444,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 06:00:00,4,7.419,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 06:15:00,4,7.393,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 06:30:00,4,7.318,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 06:45:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 07:00:00,4,7.217,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 07:15:00,4,7.192,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 07:30:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 07:45:00,4,7.142,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 08:00:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 08:15:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 08:30:00,4,7.091,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 08:45:00,4,7.066,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 09:00:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 09:15:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 09:30:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 09:45:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 10:00:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 10:15:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 10:30:00,4,6.965,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 10:45:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 11:00:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 11:15:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 11:30:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 11:45:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 12:00:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 12:15:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 12:30:00,4,7.041,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 12:45:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 13:00:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 13:15:00,4,7.015,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 13:30:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 13:45:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 14:00:00,4,6.99,Pass
Church Point 2,44.32015,-66.135067,20495204,2020-05-19 14:15:00,4,7.041,Pass
